acc_mag_mean,acc_mag_std,acc_mag_max,gyro_mag_mean,gyro_mag_std,gyro_mag_max,jerk_std,jerk_max_abs,harsh_event_rate,label
0.42800609507427956,0.37541587059709586,2.5903247525097908,0.2742736757260595,0.13565755705904564,1.2351273253623563,0.3080655923030556,2.4474349916342613,0.06,Aggressive
0.4494136224525201,0.344479695998265,2.1050051041865365,0.3124382547161398,0.1749159706559885,1.4365556468729688,0.28307954118022,1.930237040256916,0.05333333333333334,Aggressive
0.4758147180724899,0.4231860957615266,2.4486188102523028,0.300373073883515,0.17463324425715246,1.0083633714141114,0.30951296734363515,2.1000364669312197,0.06333333333333334,Aggressive
0.4525290055055253,0.3534150915951869,1.9853609682233369,0.2999827935142865,0.1698405332591383,1.1779726940422257,0.29118236647430257,1.5016397876689567,0.06666666666666667,Aggressive
0.46183325542151865,0.40387216030826956,3.05478078002263,0.2895902136614374,0.1410162004835386,0.7818957783272829,0.34750455478961356,2.0067917482040523,0.04666666666666667,Aggressive
0.5209616614873952,0.4630670040711524,2.594196173019077,0.2895197577821319,0.15268757505242642,1.2076744059502451,0.3723128992458167,1.8990619387210725,0.06,Aggressive
0.5420868091881802,0.4176034013955902,2.4671216975960415,0.2701298614057177,0.14090632964576824,0.8504342130640176,0.3428537419414828,1.7139369703709009,0.05333333333333334,Aggressive
0.4785572448597801,0.41307979144079593,2.4003695908656484,0.3055105409800826,0.1847853125789294,1.2604649105176022,0.3470244955550806,2.058222149334418,0.06,Aggressive
0.5577183871852069,0.5563551980891233,5.8911048457897595,0.2752807759508389,0.18704082426930166,1.7859400772082863,0.3372359837424353,1.7022437373783503,0.023333333333333334,Aggressive
0.4873990970108024,0.3795483916054425,2.2935979836494313,0.2819366454593024,0.17530975180908448,1.2911863839218451,0.32433594095969764,1.7878861292568733,0.05,Aggressive
0.46117603759622416,0.6213828941318822,6.226189313408624,0.29562024914890345,0.21133191070826748,2.1970847683426458,0.34872451874328125,2.459629309463188,0.04,Aggressive
0.3836049778934635,0.3096885425779174,2.4516202276325085,0.2816982748037023,0.14572590193533216,1.1814670141351644,0.26828478195230343,1.8209271102972329,0.04,Aggressive
0.46635794132071084,0.4171063738945326,2.638781014515208,0.30549956747884305,0.17154998884358996,1.0670675983346865,0.3078525672332775,2.4907536685732246,0.06666666666666667,Aggressive
0.4255453922531954,0.3691744021983576,2.4341347994816402,0.30038059153483343,0.13930637275738428,1.0839696105078025,0.3021390886184492,1.8174628414660456,0.056666666666666664,Aggressive
0.47882290557452206,0.38764446630426036,3.282735023686892,0.27501652627105455,0.15886763149764616,1.448283587077271,0.3057815337362167,1.8707584211248882,0.03666666666666667,Aggressive
0.4298661191200324,0.37426852488580625,2.538031158481524,0.28710015709236353,0.16693154381910957,1.3306562035356901,0.3261854762205639,2.146989469298288,0.05,Aggressive
0.526508117124993,0.5082459572060534,2.746260559443676,0.28340392721536556,0.1505913903606713,1.1901640047236308,0.41404653037184636,2.499426861496135,0.06333333333333334,Aggressive
0.3332444393944742,0.2400024477133173,1.854715765921834,0.27434748924500146,0.12842790198925047,0.8109828563308082,0.21695040574941382,1.658127386040605,0.04666666666666667,Aggressive
0.43150671371281135,0.40978726986298736,3.870478170499148,0.28562220994534326,0.18351954890088673,1.7518216687707566,0.2680808132640225,1.5716048350825096,0.04,Aggressive
0.44878977398405234,0.3633272703691338,2.0295238374178375,0.28021122436306095,0.15145011174835737,1.2196202854241178,0.31258077918244725,1.861827665520659,0.06333333333333334,Aggressive
0.4543349359330666,0.41306572256415963,2.9112338742659256,0.2706967892497202,0.14258058582624886,0.8992109663153672,0.3386230183468655,2.5799564035644282,0.056666666666666664,Aggressive
0.455081322143908,0.3968856025130929,2.198144873617517,0.2609037357029104,0.12826500538804012,1.0742817060942078,0.3455112615392118,1.9436517114699599,0.06333333333333334,Aggressive
0.5517202721230458,0.6241116839315513,5.999173027101851,0.29783715104491365,0.1651175787937545,1.1604367717109674,0.35703016913437235,1.7854953675939353,0.03666666666666667,Aggressive
0.5016593805378502,0.4253375849206532,2.4739175880937347,0.2856891481171337,0.1744059843266792,1.1270708425129483,0.36284966269815805,2.155745731791443,0.06666666666666667,Aggressive
0.3475637892860705,0.27796637873860736,2.5343780773451035,0.26141426624210423,0.1257066983689623,0.9953576601138827,0.2536544307898101,2.3365265206319124,0.05,Aggressive
0.540143577481343,0.46667589813270555,2.2678816184497186,0.29337131231473684,0.1898981473750672,1.2967006539983799,0.37180503778318985,1.917236957904049,0.06,Aggressive
0.5045766382282334,0.42954578365218343,2.9354960158539627,0.26265190737833016,0.13828430315241222,1.0585662542321812,0.36526689565696024,2.588362669840024,0.05,Aggressive
0.4597113724535912,0.35096341557467026,1.82618822953154,0.30679046923368347,0.17434049850001482,1.328920997374909,0.287463116232757,1.5480350397983877,0.07,Aggressive
0.563972969505659,0.5197277230019193,3.3182104977907376,0.30516743558628845,0.1659411305744276,0.982831651407309,0.41549982134743135,3.114612330287076,0.05333333333333334,Aggressive
0.4341909553979114,0.3365143808805844,2.282698036829445,0.29629090963448307,0.15651449627072878,1.0639071677220975,0.2683172909453136,1.9248631822638422,0.06,Aggressive
0.5912448786023434,0.5286072442169634,3.0860589718710596,0.3139241090509739,0.19388379207082762,1.5168430666857484,0.42179224367479057,2.9033518449771125,0.06333333333333334,Aggressive
0.42358678872113764,0.34626207369386675,2.3908836540636624,0.27925039048137806,0.1389398612594329,0.9006449073578836,0.29346623221548007,1.8170244888292069,0.05333333333333334,Aggressive
0.5344902398918046,0.5304757862168044,3.1533058892163774,0.2615760090522975,0.160386597683079,1.3101147486681175,0.41168902206875013,2.726285004907724,0.056666666666666664,Aggressive
0.5111344719329426,0.4499335632636454,2.4747484247620215,0.27906915221745865,0.14906177142652394,0.9984969394714917,0.36611619434961984,2.3166469945390666,0.05333333333333334,Aggressive
0.5060303217649401,0.394182257621086,2.387495958003376,0.28045716376355057,0.1546857532292166,0.9658717327674495,0.36311000346179323,2.1820213224160634,0.06666666666666667,Aggressive
0.439854278456921,0.38437700954853393,2.6471319430163676,0.2835180620698018,0.16299594071299503,1.7381982146612782,0.31992519452669704,2.0090454802121256,0.05333333333333334,Aggressive
0.5062820699625231,0.4328184745767467,2.9396677535692124,0.26516525020366527,0.13685673436941553,1.0803818512874166,0.35299726693781647,2.7579215440292226,0.05,Aggressive
0.39739744522881715,0.2782605318551605,1.8130285102302655,0.2948095057071269,0.1834572039025287,1.4609719570881297,0.24582210881659997,1.2997958630900106,0.06,Aggressive
0.4399033395615692,0.3465475745038758,2.0904144211309243,0.2549545427096496,0.14283744971828224,1.188291215178165,0.2905983305063691,1.9109289592910468,0.06,Aggressive
0.4733707972138944,0.3825537478333266,2.472923133752333,0.277532169844598,0.13935257404872206,0.9876317315765347,0.31444475873517125,1.8124583885904637,0.05,Aggressive
0.46222333211004324,0.36664971602098256,2.2392882348864416,0.27641109504984684,0.13832037091026406,0.9528878646438267,0.3033649208509106,2.0629697341454722,0.043333333333333335,Aggressive
0.4409100168833037,0.3644814603460053,2.4101876190397302,0.33403811946438855,0.2325579131012091,1.7233559447948454,0.315701145759694,2.032461515379764,0.06,Aggressive
0.48746877376117465,0.43299242421130024,2.5552730875944207,0.294640736713526,0.14462359992608512,0.841658711299402,0.34642457829348683,2.1805057644514645,0.06333333333333334,Aggressive
0.44607015497439106,0.420048938345617,3.2741828396727337,0.27805358166686706,0.13874668064253445,0.8332312057249761,0.34620015139968496,3.1493928018902864,0.04666666666666667,Aggressive
0.47525292833015725,0.4233646724300466,3.007212708676469,0.281005068686945,0.16113689672574025,1.3835471752161888,0.35760239198159566,2.5086133402276394,0.05333333333333334,Aggressive
0.43157875648549693,0.37091400456733087,2.3607654964886833,0.2597725112485209,0.12619287843873017,0.8097091645249945,0.28758468989826486,2.076095293845918,0.056666666666666664,Aggressive
0.4889978802745655,0.4296313008054793,2.8725106223436705,0.3037896377419358,0.17179067776942422,1.2560862076435084,0.3687265321254752,2.6112700749566984,0.05333333333333334,Aggressive
0.4803161238557305,0.3683798655288436,2.1759879595709437,0.28966068520345906,0.16007306997706347,1.3486576286167853,0.33744577187632124,1.974387453680895,0.05333333333333334,Aggressive
0.45375983946504334,0.34223749375494017,2.1304934306527037,0.3008883588639838,0.1653742401405697,1.4242390088926036,0.32771362560629647,1.8587139496851464,0.05,Aggressive
0.45702971080414195,0.3975115827160951,2.6702967771367936,0.29587530281221286,0.16351364383708505,1.3250914667828306,0.29726919700412924,2.378719914230485,0.05333333333333334,Aggressive
0.3844229783191345,0.5168704182343498,6.218946668985264,0.29901248997772856,0.14858784435737513,1.2058386438571054,0.2472043150323818,1.6714131394732554,0.023333333333333334,Aggressive
0.50004237527699,0.45121200386719523,2.7646740334130073,0.3066724328622934,0.19616981550545567,1.7453144289220903,0.3821430641552788,2.6540932012883474,0.05333333333333334,Aggressive
0.4228737680057227,0.35706731304347417,2.465909929611427,0.2811531387488601,0.12954848563511673,0.9298845243350082,0.32211788915334444,2.018007934169735,0.056666666666666664,Aggressive
0.5342813704107405,0.4579127620548636,2.4655060494826726,0.2730273838776074,0.1457538880958308,1.0696589459769985,0.3869309096832917,1.9197104211274714,0.05,Aggressive
0.4177583588714191,0.4015909657551447,2.7571290873448597,0.2926126765784804,0.15160498537014738,1.1542569260549245,0.34018225413141007,2.4805931519716036,0.05,Aggressive
0.5042747806350127,0.3973691376043535,2.522757901423393,0.28592203993010573,0.1704350524750152,1.3274334727159274,0.3453394704532461,2.3524972084362656,0.06,Aggressive
0.4358058074731604,0.3853376081174751,3.449826014508914,0.2594017892592811,0.12331935837172689,0.8796238690013585,0.30630004787660325,2.7306383087244104,0.04666666666666667,Aggressive
0.3954342841044422,0.2912959757969053,1.9830522470983023,0.2737646516159418,0.16771946411581928,1.1816899536955614,0.24288382689025587,1.7628222913771332,0.056666666666666664,Aggressive
0.47599588205657045,0.39424745525589006,2.6251269039502723,0.32501082296726613,0.19445173993278647,1.2728722693623356,0.3274247310418678,2.106448183323773,0.06,Aggressive
0.4395955925788441,0.38385688450452765,2.0103004394188217,0.3018623874740702,0.1476865162222295,0.9958408120487829,0.3053491363051288,1.7149311868987591,0.06666666666666667,Aggressive
0.4550443174953095,0.39952184645668304,2.999104254527389,0.29579104050701244,0.18008737844463757,1.3224218924592968,0.32555361457226223,2.69662222252799,0.05333333333333334,Aggressive
0.5040782444518354,0.47604206090772433,3.848060069481534,0.3069027959312739,0.2123014357500711,2.128422641539471,0.32971421181983346,2.74265068938115,0.043333333333333335,Aggressive
0.4150181063177789,0.3558753215357788,2.667519838907864,0.2931189874326927,0.15007990783539488,1.0916262105244143,0.3186309622960511,2.3195799688781955,0.05,Aggressive
0.5785213395815796,0.5133330107840877,3.47311816940405,0.2872694648627522,0.1518372452489591,1.0839399698016037,0.3964879227941633,2.435152224064143,0.05,Aggressive
0.42033031007572347,0.3788062030535966,2.7999346634531976,0.27320167800774525,0.1273808044689742,1.150825985083112,0.30292423989751766,2.204844753304777,0.043333333333333335,Aggressive
0.4106250929587966,0.3300634183952876,2.5317604577955577,0.2549275092601059,0.12054631807117262,0.8041580199257441,0.31180115802264297,2.2391124717566786,0.03666666666666667,Aggressive
0.4622612259790521,0.3694858904945594,2.343631546457606,0.29718680203536757,0.1646344443696448,1.1245015686506503,0.3306514110446659,2.0879454135369375,0.043333333333333335,Aggressive
0.46351504124546844,0.4004820289893084,2.147703903534319,0.27554101646030094,0.13004899353655783,0.7244804707408339,0.3410003978804604,1.8208946241964994,0.056666666666666664,Aggressive
0.5568813910074081,0.44531497758246885,2.1237855290330043,0.2926382684517941,0.14838426771721458,1.2273941773689063,0.3929115344321615,1.898930759569926,0.06666666666666667,Aggressive
0.3707074027578766,0.3276533371542544,2.2476400520995403,0.2752784632736206,0.13587078278754988,1.0162608013406114,0.2730203333474437,2.040400898026781,0.05333333333333334,Aggressive
0.346204816470429,0.2325065495361613,1.518184236162908,0.2935428203017553,0.15961826184541983,0.9939074168781923,0.2161892379063516,1.0517012167823432,0.05333333333333334,Aggressive
0.4604219843068718,0.4130032368500606,3.1650516416107792,0.2641674689699363,0.1421561118737626,1.0214196760799006,0.32193928869770677,1.8513562621828012,0.056666666666666664,Aggressive
0.4800790238905114,0.4783379591861718,4.546242974245856,0.3061405068734768,0.15693404525973143,0.9803795499362578,0.2982007521074336,1.647565365410319,0.023333333333333334,Aggressive
0.4191244454939049,0.29627917182734453,1.7625637011459125,0.28212615013208703,0.13506854526556974,0.7500400390155144,0.27031336527539057,1.6080416460239637,0.043333333333333335,Aggressive
0.4533855160807339,0.40292047970774547,2.612214824149545,0.24738495616712877,0.11949867740169905,0.8228071624073262,0.3329006380654628,2.369816659029962,0.06333333333333334,Aggressive
0.4453866408986483,0.36893006715228416,2.4802019326737716,0.2809557759679787,0.1871024001853911,1.4787376205654033,0.3099327584260484,2.1971801936158633,0.06,Aggressive
0.48601759615903595,0.41379821271713263,3.1707229130751773,0.2851660795776843,0.1392664770888729,1.2628660859454375,0.34580036051582647,2.9448752407880723,0.056666666666666664,Aggressive
0.4462397287736746,0.3900356794866951,2.2973315895603252,0.26784123137801713,0.14417121694814047,1.131202022353913,0.31082275690052397,2.11455174462357,0.06333333333333334,Aggressive
0.443408727303602,0.36274645388584514,2.542582026603689,0.2784398633184357,0.15161768379680854,0.9982333422137077,0.30117318761864087,2.0307418780054673,0.05333333333333334,Aggressive
0.510329434164434,0.42609311527798854,2.841142108788276,0.3078045289772428,0.19711873300078325,1.6928312526258549,0.3509796737775681,2.052656574832556,0.056666666666666664,Aggressive
0.4467284444561248,0.3619089124712376,2.1821291108307976,0.29941624167935627,0.16718761930659098,1.074362078840376,0.31705658587396734,1.9184777767096817,0.05333333333333334,Aggressive
0.44000825759774176,0.35279313673675977,2.065648487098169,0.3217594939396901,0.1941538457080124,1.4445047038596308,0.29897405767313573,1.7278299546369926,0.06,Aggressive
0.4528600994258625,0.377314974258986,2.749015184445295,0.27184560030294136,0.16210696166785463,1.06617566596489,0.3275269838693205,2.4182193970266925,0.05333333333333334,Aggressive
0.46999784028305536,0.35258276057441257,2.1922052285468876,0.29093570619992754,0.15039012427703732,1.035905950936533,0.2982892798986001,1.681264625276421,0.06333333333333334,Aggressive
0.40962058881754854,0.33814812203028877,2.560206625504053,0.2779839816156187,0.1577708914723459,1.3131708452087278,0.27616888188998345,1.8846988245462715,0.04,Aggressive
0.3574859549588188,0.28221632698848204,1.8005478042861334,0.2711228510705364,0.17152687154918464,1.536870182219152,0.2403677961743226,1.6487245928187417,0.04666666666666667,Aggressive
0.5020688238015176,0.42384833062869975,2.823775342278108,0.2918144120814317,0.13835008349483865,0.9827346738630311,0.34060905279919274,2.083451970623525,0.05333333333333334,Aggressive
0.4663873131543856,0.4078007156272049,3.097892522621967,0.2875603897355789,0.17439915105342488,1.1818326481780215,0.3570085427202532,2.505886329552274,0.04666666666666667,Aggressive
0.47636868402251387,0.37573698934200406,2.0709953090030253,0.3094168523078649,0.17780580425534245,1.1279629441657681,0.3196997503013732,1.8869749137418423,0.05333333333333334,Aggressive
0.5910497509934309,0.5582417615173956,3.539308770466009,0.30736475648009626,0.1890088909633519,1.1730015853849918,0.4329819362893106,2.3868700609576585,0.056666666666666664,Aggressive
0.440722913553777,0.3369082903417039,1.8559432504610889,0.28359679826693013,0.16321778808679546,1.2122628902978605,0.2866856170812195,1.5903451095888548,0.056666666666666664,Aggressive
0.4557072358226724,0.44561445482027606,3.1549229822086926,0.33459102570945876,0.18023209640057045,1.2966096811115426,0.37409845216469434,2.6932712250158444,0.05,Aggressive
0.47505710038535803,0.4278176908702257,2.6766165833424203,0.2609353857457877,0.15566354943900865,0.960647461478099,0.35970194777284864,2.4266008378373654,0.04666666666666667,Aggressive
0.39180559486643707,0.2493538999697469,1.594990228137742,0.27662738855629293,0.14575528248494302,0.9741256875567139,0.22982087667983328,1.4128828075301303,0.043333333333333335,Aggressive
0.493119000310546,0.5704354615695237,5.755234625006207,0.26863952361735743,0.18917507519135526,2.2618742874115387,0.32413807185421234,2.2263213676504194,0.03333333333333333,Aggressive
0.4671368077659156,0.3439455032580445,1.8797212563457946,0.27010456409558276,0.15264983443185434,0.9921335651288656,0.2921169420500187,1.5806095046601238,0.06,Aggressive
0.45051505067096237,0.38171711001158853,2.6169992854411572,0.30203153035157165,0.16320921504742175,1.1629168859427728,0.30161399395566313,2.3212322632746103,0.056666666666666664,Aggressive
0.3967993239469026,0.3209632946412706,2.097559842814086,0.2695857147787309,0.13677612248618645,0.9156028713690088,0.27899933536570204,1.6854707782467677,0.07,Aggressive
0.38486410566967816,0.3431141107544527,2.546603876317298,0.2912016469430847,0.1695209525989201,1.3366867927588686,0.2803509364229675,2.347752206136496,0.05,Aggressive
0.5281037242859291,0.4352809360144775,2.5072830968824733,0.304216265033875,0.1543748297153643,1.005553825452801,0.3867460146501478,2.1803757894826044,0.056666666666666664,Aggressive
